,ID,Count
2077,20365,464.80246513568164
2078,20366,496.987060878725
2079,20367,490.70970988487613
2080,20368,478.1851150961895
2081,20369,489.3247787303578
2082,20370,501.3676583348644
2083,20371,532.0017333288278
2084,20372,511.23529281080664
2085,20373,477.184050729065
2086,20374,478.91521467221264
2087,20375,467.59490784397667
2088,20376,307.9979201285347
2089,20377,245.79845388705277
2090,20378,208.02119975129887
2091,20379,171.88048560201116
2092,20380,144.67232415477335
2093,20381,129.5055940460845
2094,20382,139.25368005242734
2095,20383,161.4974877614543
2096,20384,185.97443364599366
2097,20385,240.31960262801377
2098,20386,341.10638293166113
2099,20387,378.16115118710195
2100,20388,382.1676637961101
2101,20389,337.9975042951633
2102,20390,361.40166811499563
2103,20391,356.83687096210986
2104,20392,347.72917016786266
2105,20393,355.8297694319767
2106,20394,364.5871740418299
2107,20395,386.86382201814376
2108,20396,371.76277244402814
2109,20397,347.0012109096687
2110,20398,348.2600878223349
2111,20399,340.0281274890731
2112,20400,307.52100661021467
2113,20401,245.41785194859818
2114,20402,207.69909328312156
2115,20403,171.61434053491203
2116,20404,144.44830904750447
2117,20405,129.30506357343435
2118,20406,139.03805534150365
2119,20407,161.24742004977617
2120,20408,185.68646507324917
2121,20409,239.94748431253046
2122,20410,340.5782032441572
2123,20411,377.57559474883334
2124,20412,381.5759035496348
2125,20413,337.4741384916231
2126,20414,360.84206257936245
2127,20415,356.28433369976136
2128,20416,347.1907355514924
2129,20417,355.27879159682766
2130,20418,364.02263597016344
2131,20419,386.264790094836
2132,20420,371.18712345356516
2133,20421,346.4639034879589
2134,20422,347.72083111662573
2135,20423,339.50161740569035
2136,20424,456.1700631157459
2137,20425,364.0475759596586
2138,20426,308.0963786390573
2139,20427,254.56903063732875
2140,20428,214.27152239613588
2141,20429,191.80835696939283
2142,20430,206.24606812963503
2143,20431,239.19096321959788
2144,20432,275.44331824969464
2145,20433,355.93294997908515
2146,20434,505.2063993360184
2147,20435,560.0875360877525
2148,20436,566.0215083332878
2149,20437,500.6018962821064
2150,20438,535.2653734978251
2151,20439,528.504536267257
2152,20440,515.0152878839654
2153,20441,527.0129366864122
2154,20442,539.983367824193
2155,20443,572.9769020309225
2156,20444,550.6110148377118
2157,20445,513.9371207956374
2158,20446,515.8016202716931
2159,20447,503.6094150021794
2160,20448,446.54216949860563
2161,20449,356.36401314762895
2162,20450,301.593717905246
2163,20451,249.19611438663475
2164,20452,209.74912255095091
2165,20453,187.76006313098023
2166,20454,201.89305296388153
2167,20455,234.1426153899963
2168,20456,269.62983073684296
2169,20457,348.4206538984807
2170,20458,494.54354821798825
2171,20459,548.2663675154281
2172,20460,554.0750977555656
2173,20461,490.03622748520456
2174,20462,523.9680997622877
2175,20463,517.3499562919682
2176,20464,504.14541104663
2177,20465,515.8898383081086
2178,20466,528.5865164286263
2179,20467,560.883691397693
2180,20468,538.9898570636252
2181,20469,503.0899996778619
2182,20470,504.9151471576862
2183,20471,492.9802697243998
2184,20472,461.3664784271168
2185,20473,368.194587240634
2186,20474,311.60602749326483
2187,20475,257.468928100063
2188,20476,216.71237485402185
2189,20477,193.9933225416552
2190,20478,208.59549943386983
2191,20479,241.9156829768006
2192,20480,278.5810030565215
2193,20481,359.9875243158133
2194,20482,510.9614071306579
2195,20483,566.4677168220063
2196,20484,572.4692853144836
2197,20485,506.30445234414606
2198,20486,541.3627950679578
2199,20487,534.5249424412837
2200,20488,520.8820326441784
2201,20489,533.0163514541036
2202,20490,546.1345339513207
2203,20491,579.503910678616
2204,20492,556.8832447349774
2205,20493,519.7915837240973
2206,20494,521.677322458072
2207,20495,509.3462309106883
2208,20496,441.7447843019041
2209,20497,352.5354487743443
2210,20498,298.35357321897504
2211,20499,246.51889858957725
2212,20500,207.49570192401006
2213,20501,185.74287996458918
2214,20502,199.7240333062457
2215,20503,231.627125490688
2216,20504,266.73308716608796
2217,20505,344.6774282830489
2218,20506,489.2304645734822
2219,20507,542.3761176464825
2220,20508,548.1224423214368
2221,20509,484.7715678311686
2222,20510,518.3388961236574
2223,20511,511.7918540759644
2224,20512,498.7291706618622
2225,20513,510.34742273690495
2226,20514,522.9076952504649
2227,20515,554.8578884568332
2228,20516,533.199268541263
2229,20517,497.68509800917263
2230,20518,499.49063718299664
2231,20519,487.68398102025037
2232,20520,427.2592200057542
2233,20521,340.97521062017347
2234,20522,288.5700511007018
2235,20523,238.43512378875275
2236,20524,200.69156424495418
2237,20525,179.65205438861528
2238,20526,193.17474188559876
2239,20527,224.03167730824913
2240,20528,257.98645467293716
2241,20529,333.37486801238043
2242,20530,473.1877638964074
2243,20531,524.5906804346313
2244,20532,530.1485733306407
2245,20533,468.8750819771
2246,20534,501.34168036963257
2247,20535,495.0093269881145
2248,20536,482.3749912245097
2249,20537,493.61226101425416
2250,20538,505.76066078695135
2251,20539,536.6631527087493
2252,20540,515.7147558507047
2253,20541,481.3651554934043
2254,20542,483.11148796072933
2255,20543,471.6919921743943
2256,20544,311.70906444379546
2257,20545,248.76014120774028
2258,20546,210.5276994464545
2259,20547,173.9515167530656
2260,20548,146.4155173332808
2261,20549,131.066039483307
2262,20550,140.93158262686694
2263,20551,163.44341156309778
2264,20552,188.2152863177297
2265,20553,243.21527389347713
2266,20554,345.21645943278713
2267,20555,382.7177098998841
2268,20556,386.77249798583944
2269,20557,342.07012113658175
2270,20558,365.7562876059032
2271,20559,361.1364880653481
2272,20560,351.91904629618284
2273,20561,360.117251715873
2274,20562,368.98017649391676
2275,20563,391.52524139806525
2276,20564,376.24223548392615
2277,20565,351.18231567400795
2278,20566,352.4563611108516
2279,20567,344.1252118194907
2280,20568,311.2321509254754
2281,20569,248.37953926928571
2282,20570,210.20559297827725
2283,20571,173.68537168596643
2284,20572,146.19150222601192
2285,20573,130.86550901065684
2286,20574,140.71595791594325
2287,20575,163.19334385141968
2288,20576,187.9273177449852
2289,20577,242.84315557799383
2290,20578,344.6882797452832
2291,20579,382.1321534616156
2292,20580,386.1807377393642
2293,20581,341.54675533304146
2294,20582,365.19668207027
2295,20583,360.58395080299965
2296,20584,351.38061167981255
2297,20585,359.56627388072405
2298,20586,368.41563842225037
2299,20587,390.92620947475746
2300,20588,375.6665864934631
2301,20589,350.6450082522982
2302,20590,351.9171044051425
2303,20591,343.59870173610796
2304,20592,459.8812074310066
2305,20593,367.00926328034615
2306,20594,310.602878334213
2307,20595,256.64006178838315
2308,20596,216.0147155746434
2309,20597,193.36880240661537
2310,20598,207.92397070407463
2311,20599,241.13688702124136
2312,20600,277.6841709214307
2313,20601,358.8286212445485
2314,20602,509.3164758371445
2315,20603,564.6440948005347
2316,20604,570.6263425230171
2317,20605,504.6745131235249
2318,20606,539.6199929887325
2319,20607,532.8041533704953
2320,20608,519.2051640122854
2321,20609,531.3004189703086
2322,20610,544.3763702762798
2323,20611,577.638321410844
2324,20612,555.0904778776097
2325,20613,518.1182255599766
2326,20614,519.9978935602098
2327,20615,507.706499332597
2328,20616,450.2533138138664
2329,20617,359.3257004683165
2330,20618,304.10021760040166
2331,20619,251.26714553768915
2332,20620,211.4923157294584
2333,20621,189.32050856820274
2334,20622,203.57095553832113
2335,20623,236.08853919163985
2336,20624,271.870683408579
2337,20625,351.31632516394404
2338,20626,498.6536247191143
2339,20627,552.8229262282103
2340,20628,558.679931945295
2341,20629,494.10884432662306
2342,20630,528.3227192531954
2343,20631,521.6495733952064
2344,20632,508.33528717495005
2345,20633,520.1773205920049
2346,20634,532.9795188807132
2347,20635,565.5451107776145
2348,20636,543.4693201035232
2349,20637,507.27110444220125
2350,20638,509.1114204462028
2351,20639,497.0773540548173
2352,20640,465.07762274237757
2353,20641,371.15627456132154
2354,20642,314.11252718842053
2355,20643,259.5399592511174
2356,20644,218.4555680325293
2357,20645,195.55376797887772
2358,20646,210.2734020083094
2359,20647,243.86160677844413
2360,20648,280.82185572825756
2361,20649,362.8831955812766
2362,20650,515.0714836317838
2363,20651,571.0242755347886
2364,20652,577.0741195042131
2365,20653,510.37706918556444
2366,20654,545.7174145588654
2367,20655,538.824559544522
2368,20656,525.0719087724985
2369,20657,537.3038337380001
2370,20658,550.5275364034076
2371,20659,584.1653300585375
2372,20660,561.3627077748755
2373,20661,523.9726884884366
2374,20662,525.8735957465886
2375,20663,513.4433152411059
2376,20664,445.4559286171648
2377,20665,355.4971360950318
2378,20666,300.8600729141307
2379,20667,248.58992974063162
2380,20668,209.23889510251752
2381,20669,187.30332540181166
2382,20670,201.4019358806853
2383,20671,233.57304929233152
2384,20672,268.973939837824
2385,20673,347.57309954851223
2386,20674,493.3405410746083
2387,20675,546.9326763592646
2388,20676,552.7272765111661
2389,20677,488.844184672587
2390,20678,522.693515614565
2391,20679,516.0914711792027
2392,20680,502.9190467901824
2393,20681,514.6349050208013
2394,20682,527.3006977025519
2395,20683,559.5193078367547
2396,20684,537.678731581161
2397,20685,501.8662027735119
2398,20686,503.68691047151333
2399,20687,491.781065350668
2400,20688,430.97036432101487
2401,20689,343.93689794086094
2402,20690,291.07655079585743
2403,20691,240.50615493980712
2404,20692,202.43475742346158
2405,20693,181.21249982583777
2406,20694,194.8526444600383
2407,20695,225.97760110989265
2408,20696,260.22730734467314
2409,20697,336.27053927784374
2410,20698,477.29784039753326
2411,20699,529.1472391474134
2412,20700,534.75340752037
2413,20701,472.9476988185184
2414,20702,505.6962998605401
2415,20703,499.30894409135266
2416,20704,486.56486735282976
2417,20705,497.8997432981505
2418,20706,510.1536632390381
2419,20707,541.3245720886707
2420,20708,520.1942188906027
2421,20709,485.5462602577435
2422,20710,487.3077612492459
2423,20711,475.78907650481176
2424,20712,315.4202087590561
2425,20713,251.7218285284278
2426,20714,213.03419914161015
2427,20715,176.02254790411993
2428,20716,148.15871051178823
2429,20717,132.6264849205295
2430,20718,142.60948520130648
2431,20719,165.38933536474127
2432,20720,190.45613898946567
2433,20721,246.1109451589404
2434,20722,349.32653593391314
2435,20723,387.2742686126662
2436,20724,391.37733217556877
2437,20725,346.14273797800007
2438,20726,370.1109070968107
2439,20727,365.4361051685863
2440,20728,356.1089224245029
2441,20729,364.40473399976935
2442,20730,373.3731789460036
2443,20731,396.18666077798673
2444,20732,380.72169852382405
2445,20733,355.3634204383472
2446,20734,356.65263439936825
2447,20735,348.22229614990823
2448,20736,314.9432952407361
2449,20737,251.34122658997325
2450,20738,212.71209267343286
2451,20739,175.75640283702077
2452,20740,147.93469540451935
2453,20741,132.42595444787932
2454,20742,142.3938604903828
2455,20743,165.13926765306314
2456,20744,190.16817041672118
2457,20745,245.7388268434571
2458,20746,348.7983562464092
2459,20747,386.68871217439766
2460,20748,390.7855719290935
2461,20749,345.61937217445984
2462,20750,369.5513015611775
2463,20751,364.88356790623783
2464,20752,355.5704878081326
2465,20753,363.8537561646204
2466,20754,372.80864087433713
2467,20755,395.58762885467894
2468,20756,380.14604953336107
2469,20757,354.8261130166374
2470,20758,356.11337769365906
2471,20759,347.69578606652544
2472,20760,463.5923517462673
2473,20761,369.9709506010336
2474,20762,313.10937802936866
2475,20763,258.7110929394375
2476,20764,217.7579087531508
2477,20765,194.9292478438378
2478,20766,209.60187327851418
2479,20767,243.08281082288488
2480,20768,279.92502359316666
2481,20769,361.72429251001176
2482,20770,513.4265523382704
2483,20771,569.2006535133169
2484,20772,575.2311767127464
2485,20773,508.74712996494316
2486,20774,543.9746124796401
2487,20775,537.1037704737334
2488,20776,523.3950401406055
2489,20777,535.5879012542049
2490,20778,548.7693727283666
2491,20779,582.2997407907654
2492,20780,559.5699409175077
2493,20781,522.2993303243159
2494,20782,524.1941668487264
2495,20783,511.80358366301454
2496,20784,453.964458129127
2497,20785,362.2873877890039
2498,20786,306.60671729555725
2499,20787,253.33817668874346
2500,20788,213.2355089079658
2501,20789,190.88095400542517
2502,20790,205.24885811276067
2503,20791,238.03446299328328
2504,20792,274.111536080315
2505,20793,354.21199642940724
2506,20794,502.76370122024025
2507,20795,557.3794849409924
2508,20796,563.2847661350241
2509,20797,498.18146116804127
2510,20798,532.6773387441028
2511,20799,525.9491904984445
2512,20800,512.5251633032701
2513,20801,524.4648028759011
2514,20802,537.3725213327999
2515,20803,570.2065301575359
2516,20804,547.948783143421
2517,20805,511.4522092065404
2518,20806,513.3076937347194
2519,20807,501.1744383852348
2520,20808,468.7887670576383
2521,20809,374.117961882009
2522,20810,316.6190268835761
2523,20811,261.6109904021718
2524,20812,220.19876121103673
2525,20813,197.1142134161002
2526,20814,211.95130458274895
2527,20815,245.8075305800876
2528,20816,283.06270839999354
2529,20817,365.7788668467399
2530,20818,519.1815601329099
2531,20819,575.5808342475706
2532,20820,581.6789536939423
2533,20821,514.4496860269828
2534,20822,550.0720340497728
2535,20823,543.1241766477602
2536,20824,529.2617849008186
2537,20825,541.5913160218963
2538,20826,554.9205388554943
2539,20827,588.826749438459
2540,20828,565.8421708147733
2541,20829,528.1537932527757
2542,20830,530.0698690351053
2543,20831,517.5403995715235
2544,20832,449.16707293242547
2545,20833,358.45882341571934
2546,20834,303.3665726092863
2547,20835,250.660960891686
2548,20836,210.98208828102491
2549,20837,188.86377083903415
2550,20838,203.07983845512484
2551,20839,235.51897309397498
2552,20840,271.21479250955997
2553,20841,350.46877081397554
2554,20842,497.4506175757342
2555,20843,551.4892350720468
2556,20844,557.3321107008954
2557,20845,492.9168015140054
2558,20846,527.0481351054724
2559,20847,520.3910882824409
2560,20848,507.10892291850234
2561,20849,518.9223873046976
2562,20850,531.6937001546387
2563,20851,564.1807272166761
2564,20852,542.1581946210589
2565,20853,506.04730753785105
2566,20854,507.88318376002997
2567,20855,495.8781496810855
2568,20856,434.68150863627557
2569,20857,346.8985852615485
2570,20858,293.58305049101307
2571,20859,242.5771860908615
2572,20860,204.17795060196906
2573,20861,182.77294526306025
2574,20862,196.53054703447788
2575,20863,227.92352491153616
2576,20864,262.4681600164091
2577,20865,339.1662105433071
2578,20866,481.4079168986594
2579,20867,533.7037978601957
2580,20868,539.3582417100993
2581,20869,477.0203156599368
2582,20870,510.05091935144765
2583,20871,503.60856119459095
2584,20872,490.75474348114994
2585,20873,502.18722558204684
2586,20874,514.5466656911251
2587,20875,545.9859914685924
2588,20876,524.6736819305006
2589,20877,489.72736502208284
2590,20878,491.50403453776266
2591,20879,479.88616083522936
2592,20880,319.13135307431685
2593,20881,254.68351584911534
2594,20882,215.5406988367658
2595,20883,178.09357905517433
2596,20884,149.90190369029568
2597,20885,134.18693035775198
2598,20886,144.28738777574605
2599,20887,167.33525916638476
2600,20888,192.6969916612017
2601,20889,249.00661642440377
2602,20890,353.43661243503914
2603,20891,391.83082732544847
2604,20892,395.98216636529816
2605,20893,350.2153548194185
2606,20894,374.4655265877183
2607,20895,369.73572227182456
2608,20896,360.29879855282303
2609,20897,368.6922162836657
2610,20898,377.76618139809045
2611,20899,400.84808015790827
2612,20900,385.20116156372205
2613,20901,359.5445252026865
2614,20902,360.84890768788495
2615,20903,352.3193804803258
2616,20904,318.6544395559969
2617,20905,254.30291391066075
2618,20906,215.21859236858853
2619,20907,177.8274339880752
2620,20908,149.6778885830268
2621,20909,133.98639988510183
2622,20910,144.07176306482236
2623,20911,167.08519145470666
2624,20912,192.40902308845722
2625,20913,248.63449810892047
2626,20914,352.9084327475352
2627,20915,391.2452708871799
2628,20916,395.3904061188228
2629,20917,349.6919890158782
2630,20918,373.9059210520851
2631,20919,369.1831850094761
2632,20920,359.76036393645273
2633,20921,368.1412384485167
2634,20922,377.201643326424
2635,20923,400.2490482346004
2636,20924,384.625512573259
2637,20925,359.0072177809767
2638,20926,360.30965098217575
2639,20927,351.79287039694304
2640,20928,467.303496061528
2641,20929,372.9326379217212
2642,20930,315.61587772452424
2643,20931,260.78212409049195
2644,20932,219.50110193165824
2645,20933,196.4896932810603
2646,20934,211.27977585295378
2647,20935,245.0287346245284
2648,20936,282.16587626490264
2649,20937,364.6199637754752
2650,20938,517.5366288393965
2651,20939,573.757212226099
2652,20940,579.8360109024757
2653,20941,512.8197468063616
2654,20942,548.3292319705477
2655,20943,541.4033875769718
2656,20944,527.5849162689256
2657,20945,539.8753835381012
2658,20946,553.1623751804535
2659,20947,586.961160170687
2660,20948,564.0494039574056
2661,20949,526.4804350886551
2662,20950,528.3904401372431
2663,20951,515.9006679934321
2664,20952,457.6756024443877
2665,20953,365.2490751096915
2666,20954,309.11321699071294
2667,20955,255.4092078397979
2668,20956,214.97870208647322
2669,20957,192.44139944264768
2670,20958,206.92676068720021
2671,20959,239.98038679492677
2672,20960,276.35238875205096
2673,20961,357.10766769487066
2674,20962,506.8737777213662
2675,20963,561.9360436537746
2676,20964,567.8896003247535
2677,20965,502.2540780094597
2678,20966,537.0319582350104
2679,20967,530.2488076016828
2680,20968,516.7150394315902
2681,20969,528.7522851597975
2682,20970,541.7655237848868
2683,20971,574.8679495374574
2684,20972,552.4282461833191
2685,20973,515.6333139708797
2686,20974,517.5039670232361
2687,20975,505.27152271565234
2688,20976,472.49991137289896
2689,20977,377.07964920269654
2690,20978,319.1255265787318
2691,20979,263.68202155322615
2692,20980,221.94195438954415
2693,20981,198.67465885332268
2694,20982,213.62920715718855
2695,20983,247.7534543817311
2696,20984,285.3035610717296
2697,20985,368.6745381122033
2698,20986,523.291636634036
2699,20987,580.1373929603528
2700,20988,586.2837878836716
2701,20989,518.5223028684012
2702,20990,554.4266535406805
2703,20991,547.4237937509985
2704,20992,533.4516610291387
2705,20993,545.8787983057928
2706,20994,559.3135413075813
2707,20995,593.4881688183805
2708,20996,570.3216338546714
2709,20997,532.334898017115
2710,20998,534.2661423236219
2711,20999,521.6374839019411
2712,21000,452.8782172476863
2713,21001,361.42051073640687
2714,21002,305.87307230444196
2715,21003,252.7319920427404
2716,21004,212.72528145953243
2717,21005,190.42421627625666
2718,21006,204.75774102956444
2719,21007,237.4648968956185
2720,21008,273.45564518129595
2721,21009,353.36444207943885
2722,21010,501.56069407686033
2723,21011,556.045793784829
2724,21012,561.9369448906248
2725,21013,496.98941835542377
2726,21014,531.4027545963801
2727,21015,524.6907053856792
2728,21016,511.2987990468225
2729,21017,523.209869588594
2730,21018,536.0867026067256
2731,21019,568.8421465965976
2732,21020,546.6376576609568
2733,21021,510.2284123021904
2734,21022,512.0794570485466
2735,21023,499.9752340115031
2736,21024,438.3926529515363
2737,21025,349.86027258223606
2738,21026,296.0895501861687
2739,21027,244.64821724191592
2740,21028,205.92114378047648
2741,21029,184.33339070028273
2742,21030,198.20844960891748
2743,21031,229.86944871317965
2744,21032,264.70901268814515
2745,21033,342.06188180877047
2746,21034,485.5179933997854
2747,21035,538.2603565729778
2748,21036,543.9630758998287
2749,21037,481.09293250135516
2750,21038,514.4055388423553
2751,21039,507.9081782978292
2752,21040,494.94461960947
2753,21041,506.4747078659432
2754,21042,518.939668143212
2755,21043,550.6474108485138
2756,21044,529.1531449703987
2757,21045,493.9084697864221
2758,21046,495.7003078262793
2759,21047,483.98324516564696
2760,21048,322.8424973895776
2761,21049,257.64520316980287
2762,21050,218.04719853192142
2763,21051,180.16461020622873
2764,21052,151.64509686880314
2765,21053,135.74737579497446
2766,21054,145.96529035018563
2767,21055,169.2811829680283
2768,21056,194.9378443329377
2769,21057,251.90228768986714
2770,21058,357.5466889361652
2771,21059,396.3873860382306
2772,21060,400.58700055502754
2773,21061,354.2879716608369
2774,21062,378.8201460786259
2775,21063,374.03533937506285
2776,21064,364.48867468114315
2777,21065,372.979698567562
2778,21066,382.1591838501774
2779,21067,405.5094995378298
2780,21068,389.68062460362006
2781,21069,363.7256299670258
2782,21070,365.0451809764016
2783,21071,356.4164648107434
2784,21072,322.3655838712576
2785,21073,257.2646012313483
2786,21074,217.7250920637442
2787,21075,179.8984651391296
2788,21076,151.42108176153425
2789,21077,135.54684532232432
2790,21078,145.74966563926193
2791,21079,169.03111525635018
2792,21080,194.64987576019323
2793,21081,251.53016937438377
2794,21082,357.01850924866125
2795,21083,395.8018295999621
2796,21084,399.9952403085522
2797,21085,353.76460585729666
2798,21086,378.26054054299266
2799,21087,373.48280211271435
2800,21088,363.95024006477286
2801,21089,372.42872073241307
2802,21090,381.59464577851094
2803,21091,404.91046761452196
2804,21092,389.1049756131571
2805,21093,363.188322545316
2806,21094,364.5059242706924
2807,21095,355.88995472736065
2808,21096,471.01464037678875
2809,21097,375.89432524240874
2810,21098,318.12237741967994
2811,21099,262.85315524154635
2812,21100,221.2442951101657
2813,21101,198.05013871828282
2814,21102,212.95767842739335
2815,21103,246.97465842617189
2816,21104,284.4067289366387
2817,21105,367.5156350409385
2818,21106,521.6467053405225
2819,21107,578.3137709388811
2820,21108,584.4408450922051
2821,21109,516.89236364778
2822,21110,552.6838514614553
2823,21111,545.7030046802101
2824,21112,531.7747923972458
2825,21113,544.1628658219975
2826,21114,557.5553776325404
2827,21115,591.6225795506085
2828,21116,568.5288669973036
2829,21117,530.6615398529943
2830,21118,532.5867134257597
2831,21119,519.9977523238497
2832,21120,461.38674675964853
2833,21121,368.210762430379
2834,21122,311.6197166858686
2835,21123,257.48023899085223
2836,21124,216.72189526498067
2837,21125,194.0018448798702
2838,21126,208.60466326163979
2839,21127,241.92631059657026
2840,21128,278.59324142378694
2841,21129,360.00333896033396
2842,21130,510.9838542224923
2843,21131,566.4926023665568
2844,21132,572.4944345144829
2845,21133,506.3266948508781
2846,21134,541.386577725918
2847,21135,534.5484247049211
2848,21136,520.9049155599104
2849,21137,533.0397674436938
2850,21138,546.1585262369737
2851,21139,579.529368917379
2852,21140,556.907709223217
2853,21141,519.814418735219
2854,21142,521.7002403117527
2855,21143,509.36860704606994
2856,21144,476.2110556881597
2857,21145,380.0413365233841
2858,21146,321.6320262738875
2859,21147,265.75305270428055
2860,21148,223.6851475680516
2861,21149,200.2351042905452
2862,21150,215.30710973162815
2863,21151,249.69937818337462
2864,21152,287.5444137434656
2865,21153,371.57020937766663
2866,21154,527.401713135162
2867,21155,584.6939516731351
2868,21156,590.8886220734009
2869,21157,522.5949197098196
2870,21158,558.7812730315881
2871,21159,551.7234108542367
2872,21160,537.6415371574589
2873,21161,550.1662805896891
2874,21162,563.7065437596682
2875,21163,598.149588198302
2876,21164,574.8010968945694
2877,21165,536.5160027814543
2878,21166,538.4624156121387
2879,21167,525.7345682323586
2880,21168,456.5893615629469
2881,21169,364.3821980570944
2882,21170,308.37957199959766
2883,21171,254.8030231937948
2884,21172,214.46847463803985
2885,21173,191.98466171347914
2886,21174,206.435643604004
2887,21175,239.410820697262
2888,21176,275.696497853032
2889,21177,356.2601133449022
2890,21178,505.67077057798633
2891,21179,560.6023524976112
2892,21180,566.5417790803541
2893,21181,501.06203519684215
2894,21182,535.7573740872876
2895,21183,528.9903224889174
2896,21184,515.4886751751426
2897,21185,527.4973518724903
2898,21186,540.4797050588126
2899,21187,573.5035659765192
2900,21188,551.1171207008549
2901,21189,514.4095170665297
2902,21190,516.2757303370634
2903,21191,504.0723183419207
2904,21192,442.1037972667971
2905,21193,352.8219599029236
2906,21194,298.59604988132435
2907,21195,246.71924839297031
2908,21196,207.664336958984
2909,21197,185.89383613750525
2910,21198,199.88635218335702
2911,21199,231.81537251482314
2912,21200,266.9498653598812
2913,21201,344.9575530742338
2914,21202,489.62806990091144
2915,21203,542.8169152857599
2916,21204,548.5679100895582
2917,21205,485.1655493427736
2918,21206,518.7601583332628
2919,21207,512.2077954010674
2920,21208,499.1344957377902
2921,21209,510.76219014983957
2922,21210,523.3326705952989
2923,21211,555.3088302284353
2924,21212,533.6326080102966
2925,21213,498.08957455076137
2926,21214,499.89658111479594
2927,21215,488.0803294960645
2928,21216,326.55364170483836
2929,21217,260.6068904904904
2930,21218,220.55369822707712
2931,21219,182.23564135728313
2932,21220,153.3882900473106
2933,21221,137.30782123219697
2934,21222,147.64319292462523
2935,21223,171.2271067696718
2936,21224,197.17869700467372
2937,21225,254.79795895533044
2938,21226,361.65676543729126
2939,21227,400.94394475101285
2940,21228,405.1918347447569
2941,21229,358.3605885022553
2942,21230,383.17476556953346
2943,21231,378.33495647830114
2944,21232,368.6785508094633
2945,21233,377.2671808514584
2946,21234,386.5521863022643
2947,21235,410.17091891775135
2948,21236,394.160087643518
2949,21237,367.9067347313651
2950,21238,369.2414542649183
2951,21239,360.513549141161
2952,21240,326.0767281865183
2953,21241,260.22628855203584
2954,21242,220.23159175889987
2955,21243,181.96949629018397
2956,21244,153.1642749400417
2957,21245,137.1072907595468
2958,21246,147.42756821370153
2959,21247,170.9770390579937
2960,21248,196.89072843192923
2961,21249,254.42584063984714
2962,21250,361.1285857497873
2963,21251,400.35838831274424
2964,21252,404.6000744982816
2965,21253,357.83722269871504
2966,21254,382.6151600339003
2967,21255,377.78241921595264
2968,21256,368.140116193093
2969,21257,376.71620301630946
2970,21258,385.98764823059776
2971,21259,409.57188699444356
2972,21260,393.58443865305503
2973,21261,367.3694273096553
2974,21262,368.7021975592091
2975,21263,359.98703905777825
2976,21264,474.7257846920495
2977,21265,378.8560125630963
2978,21266,320.62887711483563
2979,21267,264.9241863926007
2980,21268,222.98748828867315
2981,21269,199.6105841555053
2982,21270,214.6355810018329
2983,21271,248.92058222781537
2984,21272,286.6475816083747
2985,21273,370.41130630640185
2986,21274,525.7567818416486
2987,21275,582.8703296516634
2988,21276,589.0456792819346
2989,21277,520.9649804891984
2990,21278,557.0384709523628
2991,21279,550.0026217834483
2992,21280,535.9646685255659
2993,21281,548.4503481058939
2994,21282,561.9483800846274
2995,21283,596.2839989305301
2996,21284,573.0083300372016
2997,21285,534.8426446173337
2998,21286,536.7829867142765
2999,21287,524.0948366542673
3000,21288,465.09789107490917
3001,21289,371.17244975106655
3002,21290,314.1262163810243
3003,21291,259.5512701419067
3004,21292,218.46508844348816
3005,21293,195.56229031709267
3006,21294,210.28256583607936
3007,21295,243.87223439821378
3008,21296,280.83409409552297
3009,21297,362.8990102257973
3010,21298,515.0939307236183
3011,21299,571.049161079339
3012,21300,577.0992687042122
3013,21301,510.39931169229646
3014,21302,545.7411972168255
3015,21303,538.8480418081593
3016,21304,525.0947916882304
3017,21305,537.3272497275902
3018,21306,550.5515286890607
3019,21307,584.1907882973005
3020,21308,561.387172263115
3021,21309,523.9955234995582
3022,21310,525.8965136002695
3023,21311,513.4656913764875
3024,21312,479.92220000342047
3025,21313,383.0030238440716
3026,21314,324.1385259690431
3027,21315,267.82408385533495
3028,21316,225.4283407465591
3029,21317,201.7955497277677
3030,21318,216.98501230606772
3031,21319,251.64530198501814
3032,21320,289.7852664152016
3033,21321,374.46588064313
3034,21322,531.511789636288
3035,21323,589.2505103859173
3036,21324,595.4934562631304
3037,21325,526.6675365512381
3038,21326,563.1358925224956
3039,21327,556.023027957475
3040,21328,541.8314132857789
3041,21329,554.4537628735854
3042,21330,568.0995462117551
3043,21331,602.8110075782236
3044,21332,579.2805599344674
3045,21333,540.6971075457936
3046,21334,542.6586889006553
3047,21335,529.8316525627762
3048,21336,460.30050587820773
3049,21337,367.34388537778193
3050,21338,310.88607169475335
3051,21339,256.8740543448492
3052,21340,216.21166781654728
3053,21341,193.54510715070165
3054,21342,208.11354617844358
3055,21343,241.35674449890553
3056,21344,277.937350524768
3057,21345,359.1557846103656
3058,21346,509.7808470791124
3059,21347,565.1589112103934
3060,21348,571.1466132700835
3061,21349,505.1346520382606
3062,21350,540.1119935781952
3063,21351,533.2899395921556
3064,21352,519.6785513034629
3065,21353,531.7848341563868
3066,21354,544.8727075108994
3067,21355,578.1649853564408
3068,21356,555.5965837407529
3069,21357,518.5906218308689
3070,21358,520.47200362558
3071,21359,508.1694026723383
3072,21360,445.8149415820578
3073,21361,355.7836472236111
3074,21362,301.10254957648004
3075,21363,248.79027954402468
3076,21364,209.40753013749142
3077,21365,187.45428157472776
3078,21366,201.56425475779662
3079,21367,233.76129631646666
3080,21368,269.19071803161717
